sen1,sen2,sen3,sen4,sen5,sen6,sen7,sen8,turnLeft,turnRight,accel
118.29895306361162,605.0475894231961,163.64880348309606,205.48143906602257,108.94263009594304,82.45241244544019,64.6119978150254,114.4104407526349,false,true,true
118.2673781387196,636.6273243177436,165.5700180683016,217.02202828584274,114.48745076757665,73.72676121173406,66.05710162840828,122.15711035090229,false,true,true
119.03399538041838,646.4508267545159,172.38317988704074,235.26570440055022,122.9516480949345,64.60380681607205,66.9495630779339,120.60589183307268,false,true,true
115.13120474338865,311.97946716001826,185.88559097821172,262.88507312402203,123.19458516802311,54.90331435834366,67.31174239000408,122.07362336564427,false,false,true
105.8407155663483,631.611978171303,170.8855909782118,247.885073124022,117.88525177903868,60.391747791868646,65.45047818525494,123.9348875703934,false,false,true
96.55022638930792,619.6892639127469,155.8855909782118,232.88507312402203,112.57591839005433,72.08013808903605,63.58921398050588,125.79615177514243,false,false,true
87.25973721226757,607.7665496541908,140.88559097821178,217.88507312402206,107.26658500106991,83.76852838620334,61.7279497757568,127.65741597989157,false,false,true
77.9692480352272,595.1696672150975,125.88559097821177,202.88507312402209,98.09332800952723,95.45691868337074,59.866685571007714,129.51868018464063,false,true,true
76.51769690050577,590.8798851894825,140.035082703296,235.32426770676935,88.17480138896657,88.17024419634555,59.56233651669906,127.27173061500315,false,true,true
77.90815990902976,227.85062716028912,165.73877307177577,286.251331162895,82.51693053256469,80.89998439455442,58.60648925452121,120.66657620293073,false,true,true
82.42155980500985,167.3006364120568,212.20848691007356,370.61211030840315,80.34742457286927,73.50830637112739,56.921316417034916,117.21123176833484,false,false,true
76.59557510912411,180.22656187314436,197.2084869100735,355.61211030840315,74.66805054715574,79.18768039684092,50.160502988134574,112.53054405191254,false,false,true
70.7695904132384,193.15248733423195,182.20848691007345,340.61211030840303,68.98867652144219,84.86705442255445,47.00456091779753,106.85117002619897,false,false,true
64.94360571735271,206.0784127953195,167.20848691007336,325.6121103084029,63.30930249572865,90.546428448268,52.68393494351113,101.17179600048546,false,false,true
59.11762102146696,537.9315519480768,152.20848691007325,310.6121103084029,57.62992847001513,96.22580247398153,58.36330896922466,95.49242197477193,false,true,true
66.01762843223173,169.78072253182228,220.79794052022305,356.65705019989065,59.19706718891827,87.86624456500071,61.05572855681529,86.00758319710374,false,true,true
76.90259904118639,134.19785313316868,312.44849417276544,378.1438789289021,63.26244707429778,79.38913578336242,63.051571439839044,79.60001141782101,false,true,true
92.87811463196766,106.50021137755026,351.8022397341182,404.79400942292966,69.74817177671544,70.63615976454824,64.4337342865779,75.95059725468583,false,false,true
91.63922283767806,107.9029482194012,336.8022397341181,389.79400942292966,68.81780795501989,71.56652358624379,65.36409810827345,75.02023343299028,false,false,true
90.40033104338845,109.30568506125212,321.802239734118,374.7940094229296,67.88744413332435,72.49688740793934,66.294461929969,74.08986961129474,false,false,true
89.16143924909889,110.7084219031031,306.80223973411796,359.79400942292955,66.9570803116288,73.42725122963488,67.22482575166454,73.1595057895992,false,false,true
87.92254745480932,112.11115874495403,291.802239734118,344.79400942292955,66.02671648993325,74.35761505133043,68.15518957336009,72.22914196790364,false,false,true
86.68365566051968,499.94521300156816,276.802239734118,329.7940094229295,65.09635266823771,75.28797887302598,69.08555339505564,71.2987781462081,false,false,true
85.44476386623006,479.9709013602614,261.80223973411796,314.7940094229296,64.16598884654216,76.21834269472151,70.01591721675118,70.36841432451256,false,false,true
84.20587207194046,459.9965897189545,246.802239734118,299.79400942292955,63.23562502484662,77.14870651641706,70.94628103844673,69.438050502817,false,true,true
106.14371026657875,489.46632570922804,262.7350206195059,314.2667572088087,72.19733472518458,67.94757176092529,71.75491966772361,68.3899868183861,false,true,true
137.52415537661034,185.33962733135212,288.7233812217903,320.08033018091413,83.73325093126853,58.187923866768536,72.08181489681704,69.83935990122006,false,true,true
158.7942111284291,104.32160221921724,293.88805070945807,320.5611642712087,98.14899809975665,47.654994359717996,71.9206249524898,73.8833675069847,false,false,true
157.15234371588585,137.42539029428784,278.8880507094581,305.5611642712087,101.78884268867242,44.0151497708022,68.28078036357402,77.52321209590048,false,false,true
155.51047630334259,542.5747153207853,263.8880507094581,290.5611642712088,105.42868727758821,47.09277160606424,64.64093577465823,81.16305668481625,false,false,true
152.53518222202825,514.5647066528163,248.88805070945816,275.5611642712088,109.068531866504,56.234603789986686,61.001091185742446,84.80290127373206,false,false,true
144.50233929551757,486.55469798484694,233.88805070945818,260.5611642712088,112.7083764554198,65.37643597390912,57.36124659682666,88.44274586264784,false,false,true
136.4694963690069,458.54468931687785,218.88805070945818,245.5611642712088,115.4123105507501,74.51826815783157,53.721402007910875,92.08259045156363,false,false,true
128.43665344249618,430.53468064890876,203.8880507094582,230.56116427120884,114.1539390650662,83.66010034175402,50.08155741899508,95.72243504047943,false,false,true
120.40381051598551,402.52467198093956,188.8880507094582,215.56116427120884,112.89556757938225,92.80193252567646,46.441712830079304,99.3622796293952,false,false,true
112.37096758947483,374.51466331297036,173.88805070945824,200.56116427120887,111.63719609369834,101.94376470959891,42.80186824116351,103.00212421831098,false,true,true
115.27416533175574,430.0859222739672,174.53432496397957,197.20442177988588,119.8975233087269,93.87934442367899,45.901109561934625,110.75497598676853,false,true,true
121.82038153316219,524.0941220551975,168.9520010051251,197.05640533720705,117.32446547505663,85.881445670046,49.67940116419175,119.50177174433904,false,true,true
124.93110596250912,577.2983532831959,164.7291809620501,200.53651870263704,117.46541631237389,77.79032424500555,52.538957460429664,123.81676737817824,false,true,true
122.70781657015492,600.2663224642286,163.86263524515562,208.35414365132917,120.74022203688932,69.45814202274735,54.61627417111033,131.46162375016456,false,false,true
113.970073122838,581.7946589216243,148.86263524515562,193.35414365132914,118.51394185914378,75.02451703343513,56.84255434885585,133.35580971078065,false,false,true
105.23232967552106,563.3229953790202,133.86263524515562,178.3541436513292,116.28766168139828,95.25309619923202,59.06883452660138,131.12952953303514,false,false,true
96.49458622820411,544.8513318364161,118.86263524515563,163.35414365132914,114.06138150365273,115.48167536502882,61.29511470434691,128.9032493552896,false,true,true
87.55759449457693,574.2671606995413,118.223871688985,172.79563696230437,106.95644353182577,107.25933942130176,62.6118255220922,125.15316202345628,false,true,true
81.44778217624028,594.520867951929,121.593208090481,188.26978003341242,102.07711502816848,99.63696327254148,63.3473217646327,124.48355914862002,false,true,true
78.07243497116431,599.7997689390155,130.4870419249195,212.30652876863766,95.68897114265233,92.32398196596377,63.51598843346636,126.88339432929592,false,true,true
77.44884080250606,596.6746792664342,147.6481051200438,249.4111093606683,87.05409567366218,85.12121160912486,63.10335389002,123.85943143843531,false,true,true
79.74039759450223,204.68827176459038,178.4454353850477,308.33158780812437,82.43162125726816,77.87646692933859,62.063560480117076,118.21800840078564,false,true,true
85.2844224071188,152.26869048864518,234.80413735895172,388.8044070079399,81.14610093110885,70.46040724526785,60.31245489993465,115.65335460451959,false,false,true
79.83619500152102,163.47128546561134,219.80413735895178,373.8044070079399,75.96224204490073,75.64426613147596,53.017411987823806,110.52130128628816,false,false,true
74.38796759592326,174.67388044257766,204.80413735895164,358.8044070079399,70.77838315869262,80.8281250176841,46.26906577629657,105.33744240008006,false,false,true
68.9397401903255,185.87647541954394,189.8041373589517,343.8044070079399,65.59452427248452,86.01198390389219,51.45292466250467,100.15358351387195,false,false,true
63.491512784727746,197.07907039651025,174.80413735895164,328.8044070079399,60.41066538627638,91.1958427901003,56.63678354871279,94.96972462766384,false,false,true
58.04328537912998,530.8320178062562,159.8041373589517,313.80440700794,55.22680650006828,96.37970167630841,61.82064243492091,89.78586574145571,false,true,true
65.86568300029191,162.9816404347528,243.05868133399997,355.34872771263537,57.61383698975334,87.92802397370329,64.22435016392775,81.31751079952889,false,true,true
77.89465075366988,129.49564789886435,319.40614120323045,374.86280337327094,62.43444833525968,79.34060476814933,65.98796406599351,75.78708903741536,false,true,true
95.37756937803383,103.0141184859159,347.504177650932,403.6984736431363,69.65105352657542,70.45619318170588,67.18089986778021,72.92634684050115,false,true,true
120.32010635742884,80.96193541494105,376.5924607262637,415.2130213960296,79.34819873604127,61.10502974375928,67.84106730257517,72.61216117722536,false,false,true
121.85224086409954,79.62318480780667,361.5924607262637,400.2130213960296,80.35860436986366,60.09462410993689,66.83066166875277,73.62256681104776,false,false,true
123.38437537077023,78.28443420067228,346.5924607262637,385.21302139602955,81.36901000368606,59.084218476114486,65.82025603493038,74.63297244487015,false,false,true
124.9165098774411,76.94568359353798,331.59246072626377,370.21302139602955,82.37941563750844,58.07381284229209,64.80985040110798,75.64337807869255,false,false,true
126.44864438411179,75.60693298640359,316.59246072626377,355.2130213960295,83.38982127133085,57.0634072084697,63.79944476728559,76.65378371251495,false,false,true
127.98077889078249,74.2681823792692,301.59246072626377,340.2130213960295,84.40022690515325,56.053001574647304,62.789039133463184,77.66418934633734,false,false,true
129.5129133974532,204.32125313030264,286.5924607262637,325.21302139602943,85.41063253897563,55.04259594082491,61.77863349964079,78.67459498015975,false,false,true
131.04504790412403,487.14205268950093,271.59246072626365,310.21302139602943,86.42103817279805,54.0321903070025,60.768227865818396,79.68500061398214,false,false,true
132.57718241079473,464.3967147472337,256.59246072626377,295.21302139602943,87.43144380662044,53.02178467318011,59.757822231996,80.69540624780454,false,false,true
128.82100859206633,441.65137680496656,241.59246072626374,280.2130213960295,88.44184944044282,57.55584231617579,58.74741659817361,81.70581188162694,false,false,true
124.44191608841389,418.90603886269935,226.5924607262637,265.2130213960295,89.45225507426522,70.66256305093121,57.737010964351214,82.71621751544933,false,false,true
120.0628235847615,396.1607009204322,211.5924607262637,250.21302139602946,90.46266070808763,83.76928378568662,56.72660533052881,83.72662314927173,false,true,true
134.90925231261124,431.13135080166654,222.493645556465,253.3852078955835,102.98138429281045,77.60689520196802,56.73276416999368,86.09777024904962,false,true,true
138.37525736559658,484.87493825967755,223.37241815804924,248.98059391566883,116.43149194576242,71.25258082114824,56.0812104378546,91.28045071542977,false,true,true
143.14673565274884,567.5733565437556,225.10923024220344,248.19200364087646,125.5539511076976,64.62313846293074,54.712938725962935,99.57695909613561,false,true,true
152.05648912687542,614.8202635525915,221.10899205233636,251.38032030799863,137.798809012094,57.63331694741345,52.52403930400966,111.48869134519202,false,false,true
146.801152780353,597.5042784353029,206.10899205233633,236.3803203079986,137.9894493051004,62.57320300849055,44.95620724009409,119.05652340910758,false,false,true
141.54581643383042,572.6486309803303,191.1089920523363,221.3803203079986,133.04956324402326,67.51308906956776,37.388375176178464,126.62435547302316,false,false,true
136.29048008730788,547.7929835253577,176.1089920523363,206.38032030799857,128.1096771829461,72.45297513064487,39.52040139013053,129.7388933961919,false,true,true
133.62913063809052,583.5701033640865,173.32179356255313,211.54826686568612,128.88757438487337,64.6071682303386,42.44050993072445,135.1788211825587,false,true,true
132.49204307467429,609.5429656491207,174.23492866211447,221.50305021554044,132.86612672555685,56.358427887776635,44.48921804034508,144.16398736204422,false,true,true
129.41425362470082,624.9700223409611,179.75832816111443,237.62015180792162,139.96352102659594,47.56457429065679,45.75043610151757,141.77765921573516,false,true,true
124.24967346858195,625.3273413881946,191.42046497162494,262.14567822399874,139.52602538719054,39.882707316163355,46.26544079659115,142.05348040403155,false,false,true
114.51327928363956,613.8505321375405,176.42046497162517,247.14567822399883,133.50373109708787,52.60801359114712,45.034781501547435,143.28413969907524,false,false,true
104.77688509869695,602.1794949520404,161.4204649716251,232.14567822399889,127.48143680698492,65.33331986613092,43.80412220650368,144.5147989941191,false,false,true
95.04049091375457,587.0432758913191,146.4204649716254,217.1456782239989,121.45914251688232,78.05862614111469,42.57346291145992,145.74545828916274,false,false,true
85.30409672881194,571.9070568305978,131.4204649716253,202.14567822399908,111.49104450431449,90.78393241609845,41.3428036164162,146.9761175842066,false,false,true
75.56770254386956,556.7708377698765,116.42046497162552,187.1456782239991,98.76573822933088,103.50923869108223,40.11214432137244,148.2067768792502,false,false,true
65.83130835892693,541.6346187091552,101.42046497162545,172.1456782239991,86.04043195434696,116.23454496606603,38.8814850263286,143.54088824725952,false,true,true
63.05983072470343,548.5136320829686,109.27488959367966,196.3143241568919,75.32784890576404,107.58722897974778,38.65295763355109,131.84027998238693,false,false,true
54.40370245600689,535.8986098033737,94.27488959367977,181.314324156892,64.98770820383461,117.9273696816772,48.993098335480525,127.49792868839313,false,false,true
45.747574187310335,519.4477633319444,79.27488959367989,166.31432415689213,54.647567501905186,128.26751038360663,59.33323903740995,123.15557739439932,false,true,true
45.189685557889256,520.2431978500797,89.95658108391476,198.86833440508047,49.557505966493004,118.78399450658965,63.69352155913076,104.64797891395202,false,false,true
37.65443604972909,506.56524392264345,74.95658108391473,183.86833440508042,41.293935024374164,127.04756544870848,71.9570925012496,96.38440797183318,false,false,true
30.119186541568933,492.8872899952072,59.956581083914806,168.86833440508045,33.03036408225535,135.31113639082733,80.22066344336844,88.12083702971438,false,false,true
22.58393703340877,479.20933606777095,44.956581083914784,153.86833440508056,24.766793140136542,143.5747073329461,88.48423438548724,79.85726608759553,false,false,true
15.048687525248623,464.18401680246376,29.956581083914816,138.8683344050806,16.503222198017703,151.83827827506494,96.74780532760606,71.5936951454767,false,true,true
16.043938831327523,465.8961885479367,37.91524927311025,178.44054536096252,16.18865086727447,141.27885110022393,98.58191206478523,58.885589902712994,false,true,true
19.565471556763445,471.5949493753523,58.005202033063995,238.62003516073878,18.168190560651105,131.41278388213036,100.09112664474169,49.48984779803978,false,true,true
26.06797222441863,483.55000652993635,107.7411334959468,280.99844684464705,22.23729721538127,121.9781917924269,101.33863056466448,42.876858443143696,false,true,true
36.27745940994158,503.24760126529213,215.69735310889993,299.24178888486426,28.317518302882632,112.75929349220392,102.3683810963089,38.70843069877756,false,true,true
51.347844228111796,533.0609216062525,263.97873703363496,323.55572503590025,36.43685240071835,103.56439903570806,103.21064200870667,36.790609427719616,false,false,true
51.2730655650815,511.92249683368647,248.97873703363487,308.5557250359003,36.383788846668125,103.61746258975829,103.26370556275691,36.73754587366939,false,false,true
51.19828690205114,490.7840720611203,233.97873703363496,293.55572503590014,36.3307252926179,103.67052614380852,103.31676911680714,36.68448231961917,false,false,true
51.123508239020765,469.64564728855424,218.978737033635,278.5557250359002,36.27766173856767,103.72358969785873,103.36983267085735,36.631418765568945,false,false,true
51.048729575990315,448.50722251598825,203.97873703363507,263.55572503590025,36.224598184517454,103.77665325190895,103.42289622490757,36.57835521151872,false,false,true
50.97395091295995,427.3687977434223,188.978737033635,248.55572503590028,36.17153463046723,103.82971680595918,103.4759597789578,36.52529165746849,false,false,true
50.8991722499295,406.2303729708563,173.97873703363504,233.55572503590034,36.118471076417,116.03071198569639,103.52902333300803,36.47222810341827,false,false,true
50.82439358689921,385.0919481982903,158.97873703363513,218.55572503590042,36.065407522366776,131.13721585873165,103.58208688705825,36.41916454936805,false,false,true
50.74961492386884,363.95352342572426,143.97873703363516,203.55572503590037,36.01234396831656,146.2437197317669,103.63515044110848,36.36610099531782,false,true,true
66.88663123194182,388.1020269916548,152.41540991960537,223.53995936951665,46.29861846833691,135.08999269732894,104.31177885794125,36.62234279330303,false,true,true
79.29239476076668,425.2527217657711,168.4911690898566,227.64238210646926,58.98928662372308,125.07339656786613,104.83650008321385,39.08631254237539,false,true,true
96.51086275847044,482.9885731194406,193.70773225496686,236.38061222458862,70.52512568228673,115.78258376806332,105.21321906016895,43.909568391888186,false,true,true
100.8520527341653,576.7939615617464,198.50538125970283,237.11481122148447,80.41450192718364,106.92524914273966,105.43814084689062,51.379817416051885,false,false,true
94.68568761014077,540.305690842358,183.50538125970274,222.11481122148442,81.53727010369917,113.07241939505987,99.15869803583044,57.659260227112064,false,false,true
88.51932248611632,503.81742012296934,168.5053812597027,207.11481122148436,82.66003828021468,119.21958964738009,92.8792552247703,63.93870303817224,false,false,true
82.35295736209181,467.32914940358086,153.50538125970263,192.11481122148427,82.09660626720232,125.3667598997003,86.59981241371013,70.21814584923247,false,true,true
89.51387533433031,572.9441574512773,159.58591833751612,193.79338501033217,82.11082452379598,116.07912482949159,86.35371496931265,78.77673475233851,false,true,true
100.84913341392891,622.7178930105023,158.65729093521517,199.39465338680586,84.9469603471637,107.02432322566283,87.90268148358717,84.00287695136991,false,true,true
104.77291363134582,654.4565951818876,159.6618007941104,209.83734363204124,90.45982907686913,98.00953876743266,89.0924443660728,92.2819658107531,false,true,true
107.27474187108702,672.7770837023239,165.2632722681262,226.6058959523712,98.64760522627995,88.85491745548421,89.96139071564599,97.54113196611819,false,true,true
111.25477700104773,673.1505098612589,177.0873670433678,252.14998437007262,109.59233955448977,79.37839158507238,90.53071309700448,98.49095751626004,false,false,true
101.83105760830854,661.3610258184016,162.0873670433679,237.14998437007262,104.07295740279432,77.70554335828241,88.85786487021458,100.16380574304993,false,false,true
92.40733821556935,649.5715417755445,147.087367043368,222.1499843700727,98.55357525109883,78.46987802482356,87.1850166434247,101.83665396983982,false,false,true
82.98361882283017,637.7820577326871,132.087367043368,207.1499843700728,93.03419309940328,90.45986761022282,85.51216841663484,103.50950219662971,false,true,true
81.26732497892284,632.7676175665086,146.26806557465397,238.98943210030382,93.75417584475997,83.57154520697657,85.70560277214223,107.39853078718575,false,true,true
82.42199883592882,222.68529884282069,171.79446985361912,288.65555498064714,88.20445386086129,76.61640635338117,85.54038400579023,112.72773562124321,false,true,true
86.71352843631117,161.8302410230951,217.39199015973398,370.11914338195317,85.40406296060263,69.47608746963054,84.98285515191348,108.98170556267667,false,false,true
80.73031384966077,175.5564491714846,202.39199015973392,355.1191433819532,79.51120120673696,75.36894922349626,78.44439836694295,108.19222787289237,false,false,true
74.74709926301047,189.28265731987412,187.39199015973384,340.11914338195305,73.61833945287127,81.26181097736195,71.90594158197241,107.40275018310798,false,false,true
68.76388467636008,203.0088654682636,172.39199015973384,325.119143381953,67.72547769900555,87.15467273122766,65.36748479700186,106.61327249332363,false,false,true
62.78067008970968,216.7350736166531,157.3919901597338,310.119143381953,61.83261594513987,93.04753448509334,58.82902801203134,101.11836097091101,false,false,true
56.797455503059375,230.4612817650426,142.39199015973375,295.1191433819531,55.93975419127419,98.94039623895902,59.65465121318784,95.22549921704534,false,false,true
50.814240916408984,551.141934636446,127.39199015973367,280.11914338195294,50.046892437408474,104.8332579928247,65.54751296705359,89.33263746317965,false,true,true
56.88383817841496,189.3826862330307,183.1466027384132,345.3122240645671,51.54287598596427,96.22647905228106,68.08351859585228,79.68583644239307,false,true,true
66.70040654382744,150.38063116463167,299.9496323066276,380.6518337163986,55.47097085833354,87.60722818081692,69.99505252741729,73.08314651173319,false,true,true
81.2693475460101,120.41932334936712,354.81030421183846,406.49315947989487,61.745670754347024,78.80815685979718,71.36104717408841,69.19278044005591,false,true,true
102.19008298371448,96.05061354312696,380.68185208621776,432.5756485450943,70.40427758325531,69.66161546261995,72.22879096517137,67.83710208070389,false,false,true
102.7490118300391,95.51966379313458,365.6818520862179,417.57564854509434,70.78935390863805,69.27653913723721,71.84371463978863,68.22217840608661,false,false,true
103.30794067636367,94.98871404314217,350.681852086218,402.5756485450944,71.17443023402078,68.89146281185448,71.4586383144059,68.60725473146935,false,false,true
103.8668695226883,94.45776429314981,335.68185208621804,387.5756485450945,71.55950655940352,68.50638648647174,71.07356198902316,68.9923310568521,false,false,true
104.42579836901284,93.92681454315739,320.6818520862181,372.57564854509457,71.94458288478626,68.121310161089,70.68848566364044,69.37740738223484,false,false,true
104.98472721533747,93.39586479316498,305.6818520862182,357.5756485450946,72.329659210169,67.73623383570627,70.3034093382577,69.76248370761756,false,false,true
105.54365606166209,147.51185723287742,290.68185208621827,342.5756485450946,72.71473553555172,67.35115751032353,69.91833301287495,70.1475600330003,false,false,true
106.10258490798667,503.7991990225474,275.6818520862182,327.5756485450946,73.09981186093447,66.96608118494079,69.53325668749221,70.53263635838304,false,true,true
136.4886649211217,118.96996325243317,302.1133200076794,333.346818832374,84.31951544473269,57.27014013187883,69.90332298000592,71.68633259660548,false,true,true
163.84447191454024,63.430467420271604,308.2279208415291,334.0176676226077,98.39550581594263,46.807356171068996,69.76500504710039,75.43785693991134,false,true,true
191.44926070675132,37.410067423786195,313.83478080014146,334.0961608389793,115.7772079352871,35.318439713887976,69.08740644528442,82.00824120389053,false,false,true
184.80631565270366,58.212782438018124,298.83478080014146,319.0961608389793,120.84255294499657,30.25309470417846,64.02206143557491,87.07358621360004,false,false,true
177.78145374032047,79.01549745225007,283.8347808001414,304.09616083897924,125.90789795470607,28.209128956660695,58.95671642586541,92.13893122330956,false,false,true
170.7565918279373,99.818212466482,268.8347808001414,289.0961608389793,130.97324296441562,35.63585522437494,53.89137141615589,97.20427623301903,false,false,true
163.73172991555407,120.62092748071385,253.83478080014143,274.09616083897924,135.07993313116233,43.062581492089166,48.826026406446395,102.26962124272855,false,false,true
156.70686800317088,553.2411115062329,238.8347808001414,259.09616083897924,135.13866688075208,50.48930775980342,43.76068139673687,107.33496625243808,false,false,true
39.422945921808,479.09800893783284,157.14757844417778,289.77835402541194,33.88749750838947,110.709779225871,89.14565597059149,55.451620763668906,false,false,true
35.65995959595014,461.6477918280943,142.1475784441778,274.778354025412,30.652879020097572,113.9443977141629,92.38027445888339,52.217002275377006,false,true,true
46.27111852252556,479.04704500009444,217.9190815323025,289.7278912784774,36.41139547610899,104.85841502704878,93.57195610521437,47.69785439794338,false,true,true
61.87206742739303,505.79563863981775,253.96029102016755,312.49173218502233,44.29220603140334,95.72314363374721,94.48418220654014,45.53116745861038,false,true,true
84.3618802241747,545.3940287983492,274.4498128900185,332.7341398710573,54.41319703488049,86.35683457036627,95.14042140564845,45.629610199598275,false,true,true
116.96510290370303,134.19154256951285,307.14193069520786,342.01837601453764,67.00545505209094,76.56670449030058,95.55106740266136,48.021092139730065,false,true,true
151.6528210972708,82.40655051867112,315.8614429268431,344.50918453219106,82.4342481975622,66.13279435671888,95.71408590999319,52.85295664428785,false,false,true
150.95225694291798,107.65572507317084,300.86144292684315,329.50918453219106,86.87144193055335,61.69560062372774,91.27689217700205,57.29015037727897,false,false,true
150.2516927885652,132.9048996276705,285.86144292684315,314.5091845321911,91.30863566354448,57.25840689073661,86.83969844401092,61.72734411027014,false,false,true
149.55112863421243,158.1540741821702,270.86144292684315,299.5091845321911,95.74582939653563,52.82121315774546,82.40250471101979,66.16453784326126,false,false,true
148.85056447985966,571.3776299795843,255.86144292684313,284.5091845321911,100.18302312952677,59.210243858729314,77.96531097802864,70.6017315762524,false,false,true
141.3897800637001,541.253244140209,240.86144292684315,269.5091845321911,104.6202168625179,67.3617340471615,73.52811724503748,75.03892530924355,false,false,true
133.92074812393838,511.1288583008335,225.86144292684315,254.5091845321911,107.82335282372377,75.51322423559368,69.09092351204634,79.47611904223469,false,false,true
126.45171618417666,481.0044724614583,210.86144292684315,239.50918453219114,107.31106075973273,83.66471442402583,64.65372977905521,83.91331277522579,false,false,true
118.98268424441491,450.8800866220829,195.86144292684318,224.50918453219114,106.79876869574169,91.81620461245802,60.21653604606408,88.35050650821698,false,false,true
111.51365230465319,420.7557007827076,180.86144292684318,209.50918453219117,106.28647663175066,99.96769480089021,55.77934231307293,92.78770024120807,false,false,true
104.04462036489147,390.6313149433323,165.86144292684318,194.50918453219117,105.77418456775962,108.11918498932236,53.77591706644119,97.22489397419925,false,true,true
108.3592884699554,460.2109086579239,167.98307728800597,192.56136668269804,108.8170010754936,99.63063926807651,57.611915344469665,106.37067370525776,false,true,true
116.45790503815734,549.3638306508278,162.12500506052845,193.9444086892383,107.6219245007315,91.25930545207316,60.56797523472159,111.52576571384137,false,true,true
116.94813203523098,591.6946194184826,159.2291796765792,199.19525125793152,109.57556809551313,82.83280835127243,62.792080430555764,117.23283852112905,false,true,true
116.20257694067685,620.1563293836813,159.91675565760482,209.196417404223,114.48399794687391,74.19138581749041,64.38138267322864,124.2940010911356,false,false,true
108.01199722209957,600.8382319169799,144.91675565760485,194.19641740422304,113.0124974752347,78.67097128711075,65.85288314486789,122.82250061949638,false,false,true
99.8214175035222,581.5201344502783,129.91675565760488,179.19641740422304,111.54099700359544,96.9340836564192,67.32438361650716,121.35100014785712,false,false,true
89.2298704794971,562.2020369835769,114.91675565760488,164.196417404223,105.54421264417756,115.19719602572772,68.79588408814642,119.87949967621788,false,false,true
77.58276079968356,542.8839395168754,99.91675565760487,149.196417404223,96.10996203167635,133.46030839503618,70.26738455978568,118.40799920457862,false,false,true
65.93565111987002,523.5658420501738,84.91675565760487,134.19641740422298,86.67571141917514,151.72342076434464,71.73888503142491,116.93649873293936,false,true,true
58.532438414219484,555.8613334794941,82.96094919607414,143.2270812886656,81.11707140557347,139.62429614844967,72.7175644411179,114.77041491515982,false,true,true
53.649683632538135,577.7876446661909,84.54379284954811,158.2590027447785,68.81385236754373,129.06237135721815,73.22285961118342,115.56297375863727,false,true,true
51.228175665305486,585.2806131156989,91.13073569699988,182.0769531228356,60.12173234449114,119.48164217257518,73.25751366403556,106.68082358135229,false,true,true
51.3347082046526,584.8412801154849,105.48428746680052,219.8427071442982,55.344042579957076,110.51207484456042,72.79990201365702,99.84774689207273,false,true,true
54.17642147271309,241.4024015557985,133.34071337852316,282.1831287507403,53.75109495975527,101.88734294931585,71.80051430961635,94.06218494707848,false,false,true
48.081911390231504,575.6020632354509,118.34071337852313,267.1831287507403,47.70443146165676,107.93400644741432,67.62291646009105,88.01552144898,false,false,true
41.98740130774991,560.483369882336,103.3407133785231,252.18312875074028,41.65776796355828,113.98066994551282,73.66957995818956,81.9688579508815,false,false,true
35.89289122526833,545.3646765292211,88.34071337852309,237.18312875074025,35.611104465459796,120.0273334436113,79.71624345628801,75.92219445278302,false,false,true
